trialnr	nstim	rewtype	rewamount	reward	total	fixonset	stimonset	maintenanceonset	probeonset	t1	rewardonset	RT	nfixself	nfixother	probedstim	response	self_fixated0	other_fixated0	rewarded0	ori0	XYloc0	error0	self_fixated1	other_fixated1	rewarded1	ori1	XYloc1	error1	self_fixated2	other_fixated2	rewarded2	ori2	XYloc2	error2	self_fixated3	other_fixated3	rewarded3	ori3	XYloc3	error3	self_fixated4	other_fixated4	rewarded4	ori4	XYloc4	error4	self_fixated5	other_fixated5	rewarded5	ori5	XYloc5	error5	self_fixated6	other_fixated6	rewarded6	ori6	XYloc6	error6	self_fixated7	other_fixated7	rewarded7	ori7	XYloc7	error7	E	X	T	NT0	NT1	NT2	NT3	NT4	NT5	NT6
1	8	collaborate	contingent	54.01	28.4242597982	23322.5440505	19180.4985793	29016.3622449	32139.4676113	39069.7972167	None	6930.3296054	4	4	7	43	1	0	1	29	[1432, 171]	14	1	0	1	97	[1483, 531]	-54	0	1	1	122	[419, 694]	-79	0	1	1	80	[181, 509]	-37	0	1	1	107	[675, 334]	-64	1	0	1	44	[1157, 725]	-1	0	1	1	174	[228, 824]	49	1	0	1	62	[1222, 478]	-19	-19	43	62	29	97	122	80	107	44	174
2	8	collaborate	contingent	94.02	75.934397025	58024.0815297	44246.5002976	59292.3981538	62415.4551372	66190.1022347	None	3774.64709746	5	3	7	164	0	1	1	8	[467, 192]	-24	1	0	1	169	[1282, 431]	-5	1	0	1	138	[1403, 861]	26	0	1	1	57	[702, 189]	-73	1	0	1	46	[1311, 122]	-62	1	0	1	115	[884, 356]	49	0	1	1	89	[271, 175]	75	1	0	1	158	[1427, 688]	6	6	164	158	8	169	138	57	46	115	89
3	8	collaborate	contingent	74.9	114.344535399	78714.3725314	74773.0185703	81803.145407	84927.9452774	87531.6846221	None	2603.73934475	4	4	7	118	1	0	1	38	[1223, 128]	80	0	1	1	65	[1072, 864]	53	0	1	1	92	[315, 605]	26	1	0	1	49	[947, 235]	69	1	0	1	18	[1130, 673]	-80	0	1	1	77	[707, 913]	41	0	1	1	158	[1436, 797]	-40	1	0	1	131	[935, 671]	-13	-13	118	131	38	65	92	49	18	77	158
4	8	collaborate	contingent	97.3	210.899173513	101175.204308	97118.0460459	104014.100707	107136.499389	110093.6317	None	2957.13231133	4	4	6	127	0	1	1	106	[283, 870]	21	1	0	1	53	[964, 212]	74	0	1	1	87	[205, 486]	40	1	0	1	9	[668, 145]	-62	0	1	1	118	[446, 559]	9	0	1	1	159	[200, 734]	-32	1	0	1	131	[1285, 342]	-4	1	0	1	26	[1309, 815]	-79	-4	127	131	106	53	87	9	118	159	26
5	8	collaborate	contingent	98.47	299.218175006	124287.126608	119244.096543	126323.979779	129463.617464	133171.447663	None	3707.83019919	4	4	3	136	0	1	1	66	[384, 363]	70	1	0	1	33	[743, 814]	-77	0	1	1	91	[216, 595]	45	1	0	1	133	[956, 407]	3	0	1	1	101	[442, 861]	35	1	0	1	152	[648, 112]	-16	1	0	1	2	[1391, 511]	-46	0	1	1	53	[243, 193]	83	3	136	133	66	33	91	101	152	2	53
6	8	collaborate	contingent	5.04	351.396797054	145580.314284	141771.205675	147933.623314	151039.277085	155147.59302	None	4108.31593501	4	4	3	153	1	0	1	158	[1187, 853]	-5	1	0	1	52	[1453, 138]	-79	0	1	1	65	[244, 752]	88	1	0	1	110	[994, 792]	43	0	1	1	7	[586, 905]	-34	1	0	1	145	[789, 916]	8	0	1	1	94	[369, 540]	59	0	1	1	83	[407, 838]	70	43	153	110	158	52	65	7	145	94	83
7	8	collaborate	contingent	95.81	447.950346337	174019.156729	162980.604655	175286.440449	178411.501295	184571.619642	None	6160.11834771	5	3	7	25	1	0	1	160	[1107, 669]	45	0	1	1	172	[299, 799]	33	0	1	1	36	[1107, 936]	-11	1	0	1	99	[732, 192]	-74	1	0	1	138	[1504, 347]	67	0	1	1	74	[865, 852]	-49	1	0	1	117	[1415, 767]	88	1	0	1	20	[1326, 388]	5	5	25	20	160	172	36	99	138	74	117
8	8	collaborate	contingent	97.3	503.799442857	192921.939923	190183.666198	195242.240763	198366.076272	201287.801404	None	2921.72513188	4	4	4	70	0	1	1	88	[1236, 872]	-18	0	1	1	104	[355, 744]	-34	1	0	1	129	[1042, 326]	-59	0	1	1	170	[1479, 115]	80	1	0	1	66	[547, 256]	4	1	0	1	37	[263, 358]	33	0	1	1	160	[578, 499]	90	1	0	1	148	[1408, 437]	-78	4	70	66	88	104	129	170	37	160	148
9	8	collaborate	contingent	57.52	578.536028082	221111.413912	210356.263324	222345.490413	225485.928983	229827.221805	None	4341.2928226	4	4	2	46	0	1	1	150	[735, 764]	76	0	1	1	86	[1128, 133]	-40	1	0	1	28	[1034, 822]	18	1	0	1	71	[1379, 697]	-25	1	0	1	103	[1480, 452]	-57	0	1	1	38	[1136, 406]	8	1	0	1	56	[447, 873]	-10	0	1	1	164	[231, 639]	62	18	46	28	150	86	71	103	38	56	164
